x y
9.089191053654498291e+10 1.190518730294152679e+11
7.596353188217941284e+10 1.291428236639789886e+11
5.993843957932019043e+10 1.373692915157125244e+11
4.304883802803473663e+10 1.436144428066781921e+11
2.553896758257346344e+10 1.477903263610939331e+11
7.661509397576953888e+09 1.498390326200062256e+11
-1.032610337676422882e+10 1.497334039757622375e+11
-2.816541190711230087e+10 1.474772933474710999e+11
-4.560064061548665619e+10 1.431053749107394104e+11
-6.238233596529330444e+10 1.366825173856049957e+11
-7.827088512265692139e+10 1.283027361882887573e+11
-9.303986788948338318e+10 1.180877460109633942e+11
-1.064791990981180420e+11 1.061851399862752228e+11
-1.183980227482212219e+11 9.276622552463047791e+10
-1.286273234421946869e+11 7.802355021006452942e+10
-1.370222250425210114e+11 6.216815385024729156e+10
-1.434639508599425354e+11 4.542658495505835724e+10
-1.478614240343069458e+11 2.803772162943724060e+10
-1.501524910599145203e+11 1.024943817362938690e+10
-1.503047556233165894e+11 -7.684840353237487793e+09
-1.483160140692293091e+11 -2.550965268164658356e+10
-1.442142879080366821e+11 -4.297104165495011902e+10
-1.380574528536737671e+11 -5.982007680995381927e+10
-1.299324679653793945e+11 -7.581631574276396179e+10
-1.199542125925654602e+11 -9.073116106848492432e+10
-1.082639430157071381e+11 -1.043510703253386230e+11
-9.502738495524220276e+10 -1.164805770178529968e+11
-8.043248248912792969e+10 -1.269450821928202972e+11
-6.468682836520943451e+10 -1.355933775572396545e+11
-4.801480518458899689e+10 -1.422998632451424255e+11
-3.065447141313164139e+10 -1.469664259849101562e+11
-1.285423057462555313e+10 -1.495239466688438721e+11
5.130673805600513458e+09 -1.499334102284310303e+11
2.304179101898021317e+10 -1.481865952999384460e+11
4.062117377440910339e+10 -1.443063264300006714e+11
5.761511367718748474e+10 -1.383462774958561096e+11
7.377784646842991638e+10 -1.303903215440948486e+11
8.887517054408494568e+10 -1.205514292957209473e+11
1.026879218872389679e+11 -1.089701260006026306e+11
1.150152492456261139e+11 -9.581252399567005920e+10
1.256776352452274475e+11 -8.126795604547074890e+10
1.345196121911890564e+11 -6.554624211645585632e+10
1.414121255676962585e+11 -4.887462944004450226e+10
1.462545036619858093e+11 -3.149445233312126923e+10
1.489759982107338867e+11 -1.365756405453024292e+10
1.495368683609435730e+11 4.377402212966598511e+09
1.479289883728792114e+11 2.234888252038744354e+10
1.441759681567342529e+11 3.999627836353623962e+10
1.383327846905214233e+11 5.706383588658395386e+10
1.304849313638060455e+11 7.330444445329841614e+10
1.207471010785904846e+11 8.848329278820407104e+10
1.092614272736157837e+11 1.023813240390941772e+11
9.619531470195355225e+10 1.147984354673740692e+11
8.173889859574044800e+10 1.255563738778649750e+11
6.610217664688036346e+10 1.345012841681392517e+11
4.951186291302754211e+10 1.415058753016197205e+11
3.220801626482532501e+10 1.464711753710800476e+11
1.444049830948399353e+10 1.493278550031903687e+11
-3.534683113830593109e+09 1.500371059544909973e+11
-2.145908870347290802e+10 1.485910691780728149e+11
-3.907556549431368256e+10 1.450128137377168884e+11
-5.613191425539372253e+10 1.393558745823219910e+11
-7.238445560274266052e+10 1.317033632711906128e+11
-8.760144709446430969e+10 1.221666711965868378e+11
-1.015663071909546967e+11 1.108837896521768188e+11
-1.140806059142780609e+11 9.801727524143228149e+10
-1.249667862112131348e+11 8.375189263003263855e+10
-1.340705843159526672e+11 6.829196956102581024e+10
-1.412631217428231812e+11 5.185850142467876434e+10
-1.464426458599953003e+11 3.468604456784355927e+10
-1.495359002664326782e+11 1.701943900355963135e+10
-1.504991104004446106e+11 -8.895976993661499023e+08
-1.493185739505895691e+11 -1.878596275244657516e+10
-1.460108497337239380e+11 -3.641470356360420227e+10
-1.406225427761533203e+11 -5.352455277266176605e+10
-1.332296874132639465e+11 -6.987141935611975098e+10
-1.239367343429066010e+11 -8.522179239287832642e+10
-1.128751517567975311e+11 -9.935601447802085876e+10
-1.002016549527709656e+11 -1.120713824586054077e+11
-8.609608320699186707e+10 -1.231850341942618561e+11
-7.075894715128616333e+10 -1.325365814766181335e+11
-5.440867442962152100e+10 -1.399904511410793457e+11
-3.727858595147178650e+10 -1.454378988387918701e+11
-1.961363954835942078e+10 -1.487986629674144897e+11
-1.666982181759624481e+09 -1.500222299375578308e+11
1.630364406551173019e+10 -1.490886863117986145e+11
3.403959328401772690e+10 -1.460091384071435547e+11
5.128505221479228210e+10 -1.408256856846138306e+11
6.779076730142495728e+10 -1.336109406150285339e+11
8.331770601858583069e+10 -1.244670946282724457e+11
9.764059543242791748e+10 -1.135245371102620697e+11
1.105512812615333557e+11 -1.009400420605041656e+11
1.218618521666498108e+11 -8.689454478728955078e+10
1.314074766559772491e+11 -7.159053869735176086e+10
1.390489038620767517e+11 -5.524912961664494324e+10
1.446745844934823303e+11 -3.810679193681706238e+10
1.482023744088997498e+11 -2.041187700024273300e+10
1.495807903786260071e+11 -2.420929312628078461e+09
1.487897955184150085e+11 1.560512977034712601e+10
1.458411004014663696e+11 3.340488843806478882e+10
1.407779747434135132e+11 5.072033701664303589e+10
1.336745735654585419e+11 6.730070283696415710e+10
1.246347906195806732e+11 8.290616482579425049e+10
1.137906603615663300e+11 9.731138798147573853e+10
1.013003376555677032e+11 1.103088218556031494e+11
8.734569148979716492e+10 1.217117122227565613e+11
7.212955511551693726e+10 1.313567811036848450e+11
5.587268007202788544e+10 1.391065370114710693e+11
3.881044545588816071e+10 1.448511845003296814e+11
2.118937650597012329e+10 1.485101095957350464e+11
3.263528123573913574e+09 1.500329252635172424e+11
-1.470921061608528900e+10 1.494000685422672424e+11
-3.247083549038638306e+10 1.466229481499108276e+11
-4.976691571907698822e+10 1.417436481430192261e+11
-6.635020041950701904e+10 1.348341994500808716e+11
-8.198409414994531250e+10 1.259954367446058502e+11
-9.644595618951135254e+10 1.153554631298551178e+11
-1.095301820030477142e+11 1.030677494629880066e+11
-1.210510293935574493e+11 8.930889886679609680e+10
-1.308451560508685913e+11 7.427611009671997070e+10
-1.387738394797695312e+11 5.818437599924700165e+10
-1.447248545718628845e+11 4.126345537395304871e+10
-1.486139883319036255e+11 2.375465819778445435e+10
-1.503861754606266479e+11 5.907485447322036743e+09
-1.500162426291832886e+11 -1.202383428308943939e+10
-1.475092533673379517e+11 -2.978386847853202057e+10
-1.429004495517155151e+11 -4.711952137716151428e+10
-1.362547895517192230e+11 -6.378354805751885986e+10
-1.276660872016853027e+11 -7.953799838082362366e+10
-1.172557599484913330e+11 -9.415754748036706543e+10
-1.051711987973402405e+11 -1.074326700220221100e+11
-9.158377705666537476e+10 -1.191726163210393982e+11
-7.668651936274687195e+10 -1.292081496495933075e+11
-6.069145702402702332e+10 -1.373940057726849823e+11
-4.382670032188626862e+10 -1.436110379747919006e+11
-2.633326297445285034e+10 -1.477680136505795288e+11
-8.461678426568077087e+09 -1.498030319854772644e+11
9.531548134534862518e+09 -1.496845363863446045e+11
2.738760424645185089e+10 -1.474119001583761292e+11
4.484909992083781433e+10 -1.430155694553312988e+11
6.166380869166648865e+10 -1.365567537193255310e+11
7.758836397024536133e+10 -1.281266606037247925e+11
9.239185361586053467e+10 -1.178452796336163330e+11
1.058592555639318848e+11 -1.058597264646609192e+11
1.177946584151027222e+11 -9.234216738391206360e+10
1.280242131428385773e+11 -7.748735146091603088e+10
1.363987655486622772e+11 -6.150978529130493164e+10
1.427961237637706299e+11 -4.464059235615153503e+10
1.471229208974319763e+11 -2.712410542765209198e+10
1.493160397536182861e+11 -9.214245976408405304e+09
1.493435742214418640e+11 8.829251008150321960e+09
1.472053102977684631e+11 2.674470513762630463e+10
1.429327184975934753e+11 4.427238813569007874e+10
1.365884584053638153e+11 6.115838668474653625e+10
1.282654050660570221e+11 7.715836745465249634e+10
1.180852155598203430e+11 9.204118343092214966e+10
1.061964622150021973e+11 1.055922642113437347e+11
9.277236628409332275e+10 1.176167376394676819e+11
7.800817236276567078e+10 1.279422358224459534e+11
6.211820924234337616e+10 1.364213450439907074e+11
4.533268716409098053e+10 1.429336661194583740e+11
2.789428454902641678e+10 1.473874591326733704e+11
1.005457921320120621e+10 1.497208540316443787e+11
-7.929620110571994781e+09 1.499026160458092957e+11
-2.579998635953001404e+10 1.479324621460473633e+11
-4.330037642906886292e+10 1.438409316535164185e+11
-6.018047075039108276e+10 1.376888204990516357e+11
-7.619930042436952209e+10 1.295661944590826569e+11
-9.112861540229475403e+10 1.195910018969975128e+11
-1.047560508408150940e+11 1.079073111010775757e+11
-1.168880526853964539e+11 9.468320123860281372e+10
-1.273525276471473541e+11 8.010833926938565063e+10
-1.360011869437525635e+11 6.439127792618209839e+10
-1.427115574090749207e+11 4.775651213023750305e+10
-1.473886377914389954e+11 3.044133302878361130e+10
-1.499661822318443604e+11 1.269252027840824890e+10
-1.504075970330682373e+11 -5.237085690538909912e+09
-1.487064409072502747e+11 -2.309208886172640228e+10
-1.448865229437393494e+11 -4.061807712048413086e+10
-1.390015965994314575e+11 -5.756515253102458191e+10
-1.311346521128406067e+11 -7.369140876055540466e+10
-1.213968139119557495e+11 -8.876631211556944275e+10
-1.099258538500619659e+11 -1.025739430349146881e+11
-9.688433547849794006e+10 -1.149160555803125000e+11
-8.245740905192503357e+10 -1.256149135349189301e+11
-6.685028154359350586e+10 -1.345158632294493103e+11
-5.028539058853953552e+10 -1.414896052319452515e+11
-3.299931591300118256e+10 -1.464341296283578491e+11
-1.523946636773480606e+10 -1.492762828461885986e+11
2.739414940764762878e+09 -1.499729378784711609e+11
2.067888085474904633e+10 -1.485117443770642700e+11
3.832049550616206360e+10 -1.449114404044438782e+11
5.540958154634257507e+10 -1.392217136344200745e+11
7.169894370001593018e+10 -1.315226064141796570e+11
8.695251163598382568e+10 -1.219234662479681091e+11
1.009488447055315704e+11 -1.105614508074521179e+11
1.134844417655902405e+11 -9.759960435423956299e+10
1.243768011522051086e+11 -8.322453028768270874e+10
1.334671789382895508e+11 -6.764369219679089355e+10
1.406229978922910767e+11 -5.108238307762847137e+10
1.457398649992005310e+11 -3.378040905378402328e+10
1.487431619131855774e+11 -1.598853979309917450e+10
1.495891801379793396e+11 2.035217345477306366e+09
1.482657808929499817e+11 2.002945873926467133e+10
1.447925683029523926e+11 3.773327844956695557e+10
1.392205735091951294e+11 5.489015065954062653e+10
1.316314562853270416e+11 7.125173700553091431e+10
1.221362395068603210e+11 8.658155702451019287e+10
1.108736001240718994e+11 1.006584630711881409e+11
9.800774791285385132e+10 1.132798653811320801e+11
8.372593004116348267e+10 1.242646583125477600e+11
6.823560524677972412e+10 1.334558050014790649e+11
5.176133607504373169e+10 1.407225445061944885e+11
3.454145111897122192e+10 1.459621927811994629e+11
1.682453152924045944e+10 1.491015162966255493e+11
-1.134222749793640137e+09 1.500976646035423279e+11
-1.907669144159083176e+10 1.489386554588896790e+11
-3.674554237075704193e+10 1.456434131104499512e+11
-5.388789684608968353e+10 1.402613668783398438e+11
-7.025890139616488647e+10 1.328716231633029480e+11
-8.562515827046760559e+10 1.235817294046911621e+11
-9.976797058079090881e+10 1.125260532743872070e+11
-1.124863617461804047e+11 9.986380452656979370e+10
-1.235998329094255524e+11 8.577673044982431030e+10
-1.329508261211867218e+11 7.046651882823291016e+10
-1.404068652666139221e+11 5.415194476460414886e+10
-1.458623508871218567e+11 3.706579971137776184e+10
-1.492399891958344421e+11 1.945164265353591919e+10
-1.504918396871805420e+11 1.560414649740089417e+09
-1.495999698038252563e+11 -1.635304108869293594e+10
-1.465767091653547974e+11 -3.403351067986827850e+10
-1.414644999099172058e+11 -5.122894922163560486e+10
-1.343353437842025299e+11 -6.769398494950998688e+10
-1.252898507707782593e+11 -8.319334420847834778e+10
-1.144558982924570923e+11 -9.750515377406979370e+10
-1.019869143996367035e+11 -1.104240775917478943e+11
-8.805980283378610229e+10 -1.217642458969841461e+11
-7.287253245698634338e+10 -1.313619359955034180e+11
-5.664141821245169067e+10 -1.390779657932279053e+11
-3.959812548139630890e+10 -1.447997635372519226e+11
-2.198643435219647980e+10 -1.484430802257791138e+11
-4.058804821445018768e+09 -1.499533148175611267e+11
1.392721181363275146e+10 -1.493064267534152832e+11
3.171266626881906128e+10 -1.465094154038493958e+11
4.904095688769450378e+10 -1.416003518593047791e+11
6.566157253973394012e+10 -1.346479549325123901e+11
8.133377600584797668e+10 -1.257507102610112915e+11
9.583017024654653931e+10 -1.150355388622817078e+11
1.089400902220390930e+11 -1.026560292514178619e+11
1.204727643764320068e+11 -8.879025509994760132e+10
1.302601925594170380e+11 -7.363820818952189636e+10
1.381596910462364807e+11 -5.741888387621650696e+10
1.440560603921954651e+11 -4.036706320556446075e+10
1.478633380362313538e+11 -2.272984198637486267e+10
1.495261047177618713e+11 -4.762962340944053650e+09
1.490203217191492004e+11 1.327299367399751282e+10
1.463536844846091919e+11 3.111648597477566147e+10
1.415654870613966370e+11 4.850891004254042053e+10
1.347260008117192383e+11 6.519843831826021576e+10
1.259353797019541168e+11 8.094374688093579102e+10
1.153221129459566650e+11 9.551756758855883789e+10
1.030410536381416016e+11 1.087100097927669373e+11
8.927105906598837280e+10 1.203316007541740570e+11
7.421228448468403625e+10 1.302159998065381927e+11
5.808317715564838409e+10 1.382223479426786804e+11
4.111722132798594666e+10 1.442372216103594055e+11
2.355948755499117661e+10 1.481761668984410095e+11
5.663041306701293945e+09 1.499847977578762207e+11
-1.231473367825588989e+10 1.496394492517515564e+11
-3.011584237399474716e+10 1.471473839013430786e+11
-4.748536225602949524e+10 1.425465558582302856e+11
-6.417505253175652313e+10 1.359049437851437683e+11
-7.994684023193496704e+10 1.273194689023082581e+11
-9.457613785744779968e+10 1.169145196148485718e+11
-1.078549509144558563e+11 1.048401084720952606e+11
-1.195947375595590973e+11 9.126969093744717407e+10
-1.296289866175014648e+11 7.639767860323820496e+10
-1.378154843495487976e+11 6.043668211804631042e+10
-1.440382444839778748e+11 4.361452126144393921e+10
-1.482090801349421082e+11 2.617104136328028488e+10
-1.502688003156459961e+11 8.354776678620819092e+09
-1.501880177968415833e+11 -9.580497554240345001e+09
-1.479675590868498230e+11 -2.737928178731827164e+10
-1.436384713396305237e+11 -4.478789435742182922e+10
-1.372616250639462433e+11 -6.155799558869651794e+10
-1.289269156419269104e+11 -7.745005001796652222e+10
-1.187520708986688232e+11 -9.223668303883496094e+10
-1.068810763174057617e+11 -1.057058886345603790e+11
-9.348223397663977051e+10 -1.176640455892993927e+11
-7.874587588980801392e+10 -1.279387006953254700e+11
-6.288175712886194611e+10 -1.363810790794141083e+11
-4.611615886346615601e+10 -1.428682839251284790e+11
-2.868873617784548187e+10 -1.473051506354137268e+11
-1.084915014580881500e+10 -1.496257239177197876e+11
7.146471961285385132e+09 -1.497943304216157532e+11
2.503920041877658081e+10 -1.478062244343112183e+11
4.257103928703158569e+10 -1.436877897332091675e+11
5.948868078846993256e+10 -1.374962869657438049e+11
7.554722136514947510e+10 -1.293191428003258820e+11
9.051378179000399780e+10 -1.192727844581688843e+11
1.041709735918307343e+11 -1.075010309500800476e+11
1.163201550924922485e+11 -9.417306023033488464e+10
1.267844226060578156e+11 -7.948097934186145020e+10
1.354112858347674408e+11 -6.363703224612490845e+10
1.420749811916559448e+11 -4.687048718232770538e+10
1.466783826130502930e+11 -2.942425186141802597e+10
1.491544762778369751e+11 -1.155127036222315979e+10
1.494673733629204102e+11 6.489239924322635651e+09
1.476128433369580994e+11 2.443564971103623199e+10
1.436183590998703003e+11 4.202781409254917908e+10
1.375426542681132812e+11 5.901093967995143127e+10
1.294748018329400940e+11 7.513935948401469421e+10
1.195328320338234406e+11 9.018015469757052612e+10
1.078619153617039337e+11 1.039165660542529755e+11
9.463214393371360779e+10 1.161511420998878021e+11
8.003595089500329590e+10 1.267085773339790955e+11
6.428521287829108429e+10 1.354381995666027527e+11
4.760808480659601593e+10 1.422160727806639404e+11
3.024561942356231689e+10 1.469466890772375488e+11
1.244822588639091492e+10 1.495642307053115234e+11
-5.527977394717029572e+09 1.500333905448030396e+11
-2.342486066002277756e+10 1.483497465540466309e+11
-4.098597752651521301e+10 1.445396924689783936e+11
-5.796020450195026398e+10 1.386599333412109375e+11
-7.410527579938888550e+10 1.307965602488549957e+11
-8.919116704185494995e+10 1.210637236617589722e+11
-1.030032849245693970e+11 1.096019294755285492e+11
-1.153454236639320374e+11 9.657598565544784546e+10
-1.260424530066205597e+11 8.217263078213154602e+10
-1.349427066162175598e+11 6.659787861059011841e+10
-1.419200437364647827e+11 5.007411509825624084e+10
-1.468755611081547241e+11 3.283698628436439133e+10
-1.497389361692537842e+11 1.513211697069515991e+10
-1.504693865914457703e+11 -2.788298585997581482e+09
-1.490562352122344055e+11 -2.066899176455619812e+10
-1.455190734327754211e+11 -3.825515748904325867e+10
-1.399075201976918335e+11 -5.529599145765225983e+10
-1.323005777869556885e+11 -7.154818288113096619e+10
-1.228055898622464600e+11 -8.677931885661929321e+10
-1.115568115451772766e+11 -1.007711567200510254e+11
-9.871360577553512573e+10 -1.133227212691373138e+11
-8.445828480228973389e+10 -1.242531846907688751e+11
-6.899362037823965454e+10 -1.334044884302074432e+11
-5.254005101948812866e+10 -1.406436681761997681e+11
-3.533261948976701355e+10 -1.458648456750090942e+11
-1.761767839063551712e+10 -1.489908542876825867e+11
3.505937259397659302e+08 -1.499744691144313660e+11
1.831381908251960373e+10 -1.487992171530306091e+11
3.601313982752001190e+10 -1.454797483339032288e+11
5.319297603262839508e+10 -1.400617543517715149e+11
6.960476653938638306e+10 -1.326214289274715118e+11
8.501063513810316467e+10 -1.232644703835361633e+11
9.918692406794984436e+10 -1.121246350685778046e+11
1.119275374633556519e+11 -9.936185805148753357e+10
1.230470392116187286e+11 -8.515996543318299866e+10
1.323834527639029541e+11 -6.972401037740100098e+10
1.398007147462921753e+11 -5.327727231829450226e+10
1.451907396920246277e+11 -3.605796553626193237e+10
1.484750597558377380e+11 -1.831570918993316650e+10
1.496060107272091675e+11 -3.078157585571823120e+08
1.485674438425545044e+11 1.770454147598626709e+10
1.453749515871030273e+11 3.546021891529904175e+10
1.400756046337540894e+11 5.270198712888521576e+10
1.327472060371719818e+11 6.918034579756802368e+10
1.234970775370361633e+11 8.465720738600234985e+10
1.124604010886727905e+11 9.890939092395584106e+10
9.979814632050794983e+10 1.117318715624507446e+11
8.569462133744436646e+10 1.229407368736561432e+11
7.035469000887820435e+10 1.323758069942299805e+11
5.400070350518033600e+10 1.399028824647272644e+11
3.686919732795295715e+10 1.454155907800007629e+11
1.920740741213244247e+10 1.488368100280554199e+11
1.269660097241527557e+09 1.501196553612976990e+11
-1.668630905934285736e+10 1.492480212389637146e+11
-3.440305342486805725e+10 1.462366792537397461e+11
-5.162707778678833008e+10 1.411309377906778259e+11
-6.811241489852803802e+10 1.340058756761054077e+11
-8.362406863974276733e+10 1.249651673039036713e+11
-9.794127966097134399e+10 1.141395214517876892e+11
-1.108605730068379364e+11 1.016847601230603027e+11
-1.221985510496946564e+11 8.777956729371669006e+10
-1.317943990294721375e+11 7.262294045150756836e+10
-1.395120745181904602e+11 5.643138033458963776e+10
-1.452421561624270020e+11 3.943585637026998901e+10
-1.489033310775250854e+11 2.187858703690922546e+10
-1.504435042653907166e+11 4.009675777482147217e+09
-1.498405174111165466e+11 -1.391635577404525757e+10
-1.471024684025447388e+11 -3.164409460039884186e+10
-1.422676269397806702e+11 -4.892077982106925964e+10
-1.354039456911198273e+11 -6.549981915705718994e+10
-1.266081706397015991e+11 -8.114423436500259399e+10
-1.160045585779506073e+11 -9.562999172867956543e+10
-1.037432141611212921e+11 -1.087491740771343536e+11
-8.999806352958271790e+10 -1.203129515574737091e+11
-7.496448623677806091e+10 -1.301543095945179138e+11
-5.885663204051791382e+10 -1.381304941914220581e+11
-4.190445397161782837e+10 -1.441251370360716248e+11
-2.435049390522577286e+10 -1.480500258418518372e+11
-6.446461523829784393e+09 -1.498464890196111450e+11
1.155034804550606155e+10 -1.494863681826347961e+11
2.938074865188893127e+10 -1.469725571359026184e+11
4.678741690328152466e+10 -1.423390918730027466e+11
6.351864989612344360e+10 -1.356507826438319702e+11
7.933206961535083008e+10 -1.270023862734779968e+11
9.399821585947827148e+10 -1.165173244820348053e+11
1.073039697831308289e+11 -1.043459618179813995e+11
1.190557515775065918e+11 -9.066346478680773926e+10
1.290824384742610016e+11 -7.566727162225093079e+10
1.372379531637292786e+11 -5.957420968658735657e+10
1.434034778211030884e+11 -4.261730447205487061e+10
1.474892551433566284e+11 -2.504233038811647034e+10
1.494359449787306519e+11 -7.104158757865585327e+09
1.492155131015663757e+11 1.093703746058381653e+10
1.468316372364174500e+11 2.881965989907806015e+10
1.423196243303477783e+11 4.628457817726785278e+10
1.357458420613999634e+11 6.307897666095533752e+10
1.272066764030675507e+11 7.896009212200155640e+10
1.168270354982118835e+11 9.369878252232797241e+10
1.047584279115675354e+11 1.070828710436501160e+11
9.117665033898051453e+10 1.189202144514563904e+11
7.627912590323019409e+10 1.290414507358984680e+11
6.028193915312773132e+10 1.373023875126663818e+11
4.341661774208580780e+10 1.435859996826942139e+11
2.592671347652457047e+10 1.478040121304319763e+11
8.064237016738945007e+09 1.498980505864617310e+11
-9.913998957089843750e+09 1.498403510100045776e+11
-2.775007374388343811e+10 1.476340248039148865e+11
-4.518863672025086975e+10 1.433128837320362244e+11
-6.198051851419212341e+10 1.369408344709488831e+11
-7.788622687578019714e+10 1.286108582318121033e+11
-9.267928198878479004e+10 1.184435958003044739e+11
-1.061493494432884521e+11 1.065855626581299286e+11
-1.181051328107098236e+11 9.320702258593272400e+10
-1.283769916375284729e+11 7.849955134068888855e+10
-1.368192546300535736e+11 6.267332469936633301e+10
-1.433122017879493408e+11 4.595416742064425659e+10
-1.477636932273721924e+11 2.858040155522734070e+10
-1.501104264028679504e+11 1.079953408693457031e+10
-1.503188073945613098e+11 -7.135174842289554596e+09
-1.483854258909488220e+11 -2.496822084496747208e+10
-1.443371274945966492e+11 -4.244539825927415466e+10
-1.382306810402674255e+11 -5.931733351923175812e+10
-1.301520427750728760e+11 -7.534296491575894165e+10
-1.202152235366962891e+11 -9.029292465255250549e+10
-1.085607694983744354e+11 -1.039527793177141113e+11
-9.535387163498910522e+10 -1.161260854709624023e+11
-8.078212379331007385e+10 -1.266372180541527710e+11
-6.505295409129090881e+10 -1.353339308421473846e+11
-4.839075927449243164e+10 -1.420896102347894592e+11
-3.103377654738682175e+10 -1.468051864165810852e+11
-1.323073217610917664e+10 -1.494106693351189575e+11
4.762689290872577667e+09 -1.498662811114846191e+11
2.268750715197116852e+10 -1.481631614114443970e+11
4.028518632531101990e+10 -1.443236279629190674e+11
5.730140404975720978e+10 -1.384009807577078552e+11
7.348978460587666321e+10 -1.304788454438873596e+11
8.861554391310064697e+10 -1.206700588839978180e+11
1.024589857032167053e+11 -1.091151076732527161e+11
1.148187919877290649e+11 -9.598013840132232666e+10
1.255150527863516541e+11 -8.145456639608970642e+10
1.343919835829490814e+11 -6.574831738713064575e+10
1.413202836946249390e+11 -4.908874374282645416e+10
1.461990946026024780e+11 -3.171726344440432739e+10
1.489575241765085449e+11 -1.388577555456621170e+10
1.495557104602045898e+11 4.147089564364196777e+09
1.479854070746160278e+11 2.211982377388132477e+10
1.442700811008825989e+11 3.977193500726381683e+10
1.384645232886303406e+11 5.684781751603948212e+10
1.306539793372792969e+11 7.310053548092626953e+10
1.209528195780142822e+11 8.829545919684921265e+10
1.095027724136060486e+11 1.022136965398587341e+11
9.647075415420242310e+10 1.146552670380514984e+11
8.204633425729576111e+10 1.254419714271129150e+11
6.643888031889308167e+10 1.344199158785851593e+11
4.987443139467988586e+10 1.414616569372333069e+11
3.259235132364721680e+10 1.464679403824302368e+11
1.484181569356456757e+10 1.493690145343974609e+11
-3.121813023076137543e+09 1.501255057727612305e+11
-2.104066774185363770e+10 1.487288510587582703e+11
-3.865806302737351227e+10 1.452012889182745056e+11
-5.572213369360480499e+10 1.395954165465195923e+11
-7.198937650923638916e+10 1.319933263642270050e+11
-8.722804870120420837e+10 1.225053404484092407e+11
-1.012213802666871948e+11 1.112683657647199097e+11
-1.137705606988337708e+11 9.844389705456852722e+10
-1.246974645083302002e+11 8.421569760903858948e+10
-1.338470838044588013e+11 6.878719103831434631e+10
-1.410896401285314026e+11 5.237859957330464172e+10
-1.463223516728952637e+11 3.522386647220487213e+10
-1.494708359527900696e+11 1.756740180363066864e+10
-1.504901319261154175e+11 -3.393077120982780457e+08
-1.493653294918408203e+11 -1.824118296317555237e+10
-1.461117982661434937e+11 -3.588308803579556274e+10
-1.407750115675842285e+11 -5.301337364701113892e+10
-1.334299656717843781e+11 -6.938738444767733765e+10
-1.241801986523779907e+11 -8.477088598602085876e+10
-1.131564175312295837e+11 -9.894336717821931458e+10
-1.005147470278655548e+11 -1.117011745349358063e+11
-8.643461792071125793e+10 -1.228604352075651245e+11
-7.111631788679339600e+10 -1.322597272173714905e+11
-5.477823262616015625e+10 -1.397624570890707703e+11
-3.765381003353509521e+10 -1.452589075984899902e+11
-1.998828506083259583e+10 -1.486679215228999023e+11
-2.035207606787395477e+09 -1.499381911978723755e+11
1.594717985774412918e+10 -1.490491283597124023e+11
3.369966431399636459e+10 -1.460112941841135254e+11
5.096582996753921509e+10 -1.408663755845260315e+11
6.749581535398540497e+10 -1.336867006380134735e+11
8.305000177020491028e+10 -1.245742933564455109e+11
9.740257447886380005e+10 -1.136594757760678253e+11
1.103448987430741882e+11 -1.010990333262487946e+11
1.216886545806487122e+11 -8.707396745949185181e+10
1.312686772141587219e+11 -7.178686736162951660e+10
1.389454545187922974e+11 -5.545893998584931183e+10
1.446072382723070679e+11 -3.832674444015746307e+10
1.481717325801164856e+11 -2.063868269051237488e+10
1.495873303292845154e+11 -2.651303429785652161e+09
1.488338767249397278e+11 1.537452035214678192e+10
1.459229476581412659e+11 3.317747719587499619e+10
1.408976396023629456e+11 5.049970251782324982e+10
1.338318766848926239e+11 6.709060002046029663e+10
1.248292492814761658e+11 8.271053751163157654e+10
1.140214067044931946e+11 9.713435856223083496e+10
1.015660340893933868e+11 1.101546556773708649e+11
8.764445025773318481e+10 1.215847559008181763e+11
7.245886901498094177e+10 1.312613758270537262e+11
5.622937093830789185e+10 1.390469096553108826e+11
3.919063617968736267e+10 1.448313209754046936e+11
2.158849115172936249e+10 1.485336162210075378e+11
3.676323215835964203e+09 1.501028849709949646e+11
-1.428858227418154526e+10 1.495188993536176758e+11
-3.204872890741443253e+10 1.467922715683983765e+11
-4.935006795724830627e+10 1.419641748739279785e+11
-6.594557892777339172e+10 1.351056392149413147e+11
-8.159872462608642578e+10 1.263164379291411133e+11
-9.608673662880279541e+10 1.157235866621261749e+11
-1.092036904695280457e+11 1.034794797317938690e+11
-1.207633335436429596e+11 8.975969274690768433e+10
-1.306016325256813354e+11 7.476048333898397827e+10
-1.385790109607778015e+11 5.869602446323707581e+10
-1.445822515834193115e+11 4.179540691865356445e+10
-1.485260418119550476e+11 2.429944958438108063e+10
-1.503541447617416687e+11 6.457357419212280273e+09
-1.500401820242621765e+11 -1.147673143670307541e+10
-1.475880183965283813e+11 -2.924726705611809158e+10
-1.430317427445981445e+11 -4.660083436769714355e+10
-1.364352432802709045e+11 -6.328968117646924591e+10
-1.278913797525832214e+11 -7.907518330873855591e+10
-1.175207594309736023e+11 -9.373120252652751160e+10
-1.054701282995242615e+11 -1.070472930863815155e+11
-9.191039359119555664e+10 -1.188317134425818176e+11
-7.703429864866729736e+10 -1.289142006873500366e+11
-6.105377606433076477e+10 -1.371484669557701874e+11
-4.419701006332329559e+10 -1.434143792742253418e+11
-2.670524406419791031e+10 -1.476197872635700684e+11
-8.829374173572788239e+09 -1.497019667733699341e+11
9.173626084041866302e+09 -1.496286519524485168e+11
2.704440037551742935e+10 -1.473986334589281311e+11
4.452497053076011658e+10 -1.430419064545097351e+11
