x y
-2.376055794383486938e+10 -1.475881718438231812e+11
-5.838081150834190369e+09 -1.493852834385070801e+11
1.216914469842887878e+10 -1.490140519061976318e+11
2.999978092292605972e+10 -1.464803322794326172e+11
4.739516277539102936e+10 -1.418213479342025757e+11
6.410304615375923157e+10 -1.351051243833745422e+11
7.988125515387327576e+10 -1.264294785720315094e+11
9.450117831088102722e+10 -1.159205796918107147e+11
1.077510638704339294e+11 -1.037311035223529663e+11
1.194390675820095520e+11 -9.003800791569827271e+10
1.293960102564864349e+11 -7.503996219945518494e+10
1.374778066152858276e+11 -5.895446793149275970e+10
1.435675317128753357e+11 -4.201471254617874146e+10
1.475770963703809509e+11 -2.446620095148205566e+10
1.494485085468024902e+11 -6.563213036845417023e+09
1.491547033269734192e+11 1.143486269019747925e+10
1.466999301532004395e+11 2.926726752269851303e+10
1.421196920020258484e+11 4.667563028629347229e+10
1.354802373406405182e+11 6.340769139519216919e+10
1.268776118211738586e+11 7.922094067585310364e+10
1.164362827174185333e+11 9.388611751229611206e+10
1.043073550093414764e+11 1.071905236463666687e+11
9.066640370751513672e+10 1.189411014012708893e+11
7.571095241363313293e+10 1.289672331680999908e+11
5.965763316574848175e+10 1.371232216771985779e+11
4.273906724936637878e+10 1.432904148363641968e+11
2.520051080067877960e+10 1.473789437154927979e+11
7.296312620704998016e+09 1.493290475435253601e+11
-1.071376540321365356e+10 1.491119653006755371e+11
-2.856831256668638229e+10 1.467303795700834045e+11
-4.600806402444396973e+10 1.422184046823221436e+11
-6.277967077417763519e+10 1.356411177589233246e+11
-7.863938983348994446e+10 1.270936379446408386e+11
-9.335664030202362061e+10 1.166997658130452271e+11
-1.067173726382288513e+11 1.046102015314287415e+11
-1.185272009428013763e+11 9.100036677071810913e+10
-1.286142513075471191e+11 7.606786143482238770e+10
-1.368316833222570801e+11 6.002959195366915131e+10
-1.430598465799338074e+11 4.311861303128121948e+10
-1.472080394135093079e+11 2.558072926766440964e+10
-1.492158430514026794e+11 7.670906893658340454e+09
-1.490540107980081787e+11 -1.035045110395136261e+10
-1.467248986203780823e+11 -2.822131099460496140e+10
-1.422624305370791626e+11 -4.568183867322967529e+10
-1.357315993365837555e+11 -6.247819721275461578e+10
-1.272275102747947540e+11 -7.836625495459243774e+10
-1.168739823888046875e+11 -9.311514893176687622e+10
-1.048217287945400238e+11 -1.065106507414657593e+11
-9.124614369372235107e+10 -1.183582851411722717e+11
-7.634472969391934204e+10 -1.284861555722132568e+11
-6.033420434923927307e+10 -1.367474354394557648e+11
-4.344732947680731964e+10 -1.430224892070536499e+11
-2.592951072883958054e+10 -1.472205931094429932e+11
-8.035218051001319885e+09 -1.492812314195720215e+11
9.975719999943180084e+09 -1.491749506542795715e+11
2.784189359117452621e+10 -1.469037607204300537e+11
4.530410542928694916e+10 -1.425010787069592896e+11
6.210912601958433533e+10 -1.360312177031575623e+11
7.801335626449041748e+10 -1.275884295736390686e+11
9.278634498946763611e+10 -1.172955169538985901e+11
1.062141113946440277e+11 -1.053020357636395264e+11
1.181022255045597229e+11 -9.178211519349925232e+10
1.282786033687382202e+11 -7.693192733884722900e+10
1.365959779893899994e+11 -6.096684337554928589e+10
1.429340116536599731e+11 -4.411831734935150909e+10
1.472010204587643738e+11 -2.663054224353089905e+10
1.493352872705120544e+11 -8.756925967066749573e+09
1.493059450801650696e+11 9.243562756813491821e+09
1.471134186525795898e+11 2.711012694255841064e+10
1.427894184215962524e+11 4.458389966708683777e+10
1.363964867185476532e+11 6.141167516955727386e+10
1.280271025485388641e+11 7.734956007839379883e+10
1.178023571888623810e+11 9.216649314594857788e+10
1.058702188063857422e+11 1.056475835696840363e+11
9.240341000756283569e+10 1.175972203348784027e+11
7.759692767714709473e+10 1.278419080090797729e+11
6.166523956091072083e+10 1.362327880280118408e+11
4.483919673519348907e+10 1.426478087045261841e+11
2.736270531438182449e+10 1.469935119269776611e+11
9.489204410807125092e+09 1.492064097432371216e+11
-8.521999582531288147e+09 1.492539296948123169e+11
-2.640948992567959213e+10 1.471349138064966125e+11
-4.391353354843485260e+10 1.428796624757685547e+11
-6.077985710577822876e+10 1.365495210591985168e+11
-7.676334991353421021e+10 1.282360136286522827e+11
-9.163163931149879456e+10 1.180595350693778534e+11
-1.051684855375052795e+11 1.061676193108644409e+11
-1.171769455588265686e+11 9.273280791177879333e+10
-1.274822584778422852e+11 7.795014935299984741e+10
-1.359344090719491425e+11 6.203436511955412292e+10
-1.424103306920393982e+11 4.521672386862625885e+10
-1.468157140625006714e+11 2.774166958883866501e+10
-1.490863944166899719e+11 9.863253566988109589e+09
-1.491892957698454285e+11 -8.158576884416458130e+09
-1.471229178695553589e+11 -2.606177768478203201e+10
-1.429173583562382202e+11 -4.358603855647579956e+10
-1.366338697902904968e+11 -6.047658773169683075e+10
-1.283639583330021057e+11 -7.648791403400846863e+10
-1.182280378792239075e+11 -9.138735090356835938e+10
-1.063736602083030853e+11 -1.049584691520126038e+11
-9.297334812921676636e+10 -1.170042282917942963e+11
-7.822206453820722961e+10 -1.273498401244490967e+11
-6.233435568590288544e+10 -1.358453028172550507e+11
-4.554121168252726746e+10 -1.423675688604447327e+11
-2.808669128575920868e+10 -1.468223159803345032e+11
-1.022436126325250244e+10 -1.491452961834566956e+11
7.786396935962879181e+09 -1.493032445149665527e+11
2.568415885067954254e+10 -1.472943357218475342e+11
4.320925188167153168e+10 -1.431481837095360413e+11
6.010751827206890106e+10 -1.369253853647333679e+11
7.613399193188830566e+10 -1.287166168879264984e+11
9.105643644742401123e+10 -1.186412971439425659e+11
1.046586939415830231e+11 -1.068458386131783752e+11
1.167437974477999573e+11 -9.350151223419737244e+10
1.271368030702069855e+11 -7.880195770350112915e+10
1.356873023639443512e+11 -6.296037558291692352e+10
1.422715800163672791e+11 -4.620644181051966858e+10
1.467943869749279785e+11 -2.878298887703175354e+10
1.491903045821419678e+11 -1.094250098369772339e+10
1.494246809733827209e+11 7.056527085724422455e+09
1.474941269004670715e+11 2.495331588600393677e+10
1.434265641945683899e+11 4.248855944111257172e+10
1.372808262077118988e+11 5.940816258816603851e+10
1.291458157049667664e+11 7.546690480578260803e+10
1.191392317514864044e+11 9.043197874406179810e+10
1.074058830816399384e+11 1.040863532910659790e+11
9.411561118322230530e+10 1.162319132878685150e+11
7.946085180943307495e+10 1.266923309231199951e+11
6.365386877615043640e+10 1.353156273746354980e+11
4.692369864342124939e+10 1.419763873887631531e+11
2.951284915034187317e+10 1.465775941596986084e+11
1.167379800568096542e+10 1.490520570436643677e+11
-6.334658230332267761e+09 1.493634102614281616e+11
-2.425115296340123367e+10 1.475066667423705750e+11
-4.181554210957012177e+10 1.435083175704872742e+11
-5.877268538898291016e+10 1.374259740247354584e+11
-7.487616117880126953e+10 1.293475558722091980e+11
-8.989186034039372253e+10 1.193900362747937012e+11
-1.036014058711914062e+11 1.076977603045200500e+11
-1.158053474948890228e+11 9.444036052225326538e+10
-1.263260833777535858e+11 7.981029924932313538e+10
-1.350104650105689240e+11 6.402007294373857117e+10
-1.417320458759191895e+11 4.729911937662844086e+10
-1.463929397639644775e+11 2.989047299163522339e+10
-1.489252604264160767e+11 1.204721783020595551e+10
-1.492921205742544250e+11 -5.971209359311038971e+09
-1.474881749242561646e+11 -2.390281080561418152e+10
-1.435396989676008606e+11 -4.148685764133052063e+10
-1.375042022490111084e+11 -5.846770090514642334e+10
-1.294695820816407166e+11 -7.459850675598051453e+10
-1.195528306553129272e+11 -8.964486025633520508e+10
-1.078983153003876953e+11 -1.033881841933264160e+11
-9.467565812884696960e+10 -1.156289223655723419e+11
-8.007724727898510742e+10 -1.261894405129085999e+11
-6.431541744223394775e+10 -1.349166025299163971e+11
-4.761934216505862427e+10 -1.416839846972101135e+11
-3.023168452507389832e+10 -1.463936962901617737e+11
-1.240505612374384689e+10 -1.489777809799146118e+11
5.601663120443187714e+09 -1.493991798184441223e+11
2.352709017719999695e+10 -1.476522431886816711e+11
4.111113402109208679e+10 -1.437627857938227234e+11
5.809876551070042419e+10 -1.377876854515722961e+11
7.424370762262593079e+10 -1.298140330490415192e+11
8.931199314468997192e+10 -1.199578474088316345e+11
1.030853391731089172e+11 -1.083623749309629211e+11
1.153642906766721039e+11 -9.519599963184921265e+10
1.259710889300102081e+11 -8.064979453269532776e+10
1.347522247160638275e+11 -6.493475019685843658e+10
1.415806407896509399e+11 -4.827872052912725830e+10
1.463575531122610474e+11 -3.092312968825436401e+10
1.490138657444037781e+11 -1.311948709399438858e+10
1.495111599471166382e+11 4.874239994903167725e+09
1.478422439297392883e+11 2.279734501459586334e+10
1.440312557182134705e+11 4.039013925248692322e+10
1.381333177387176514e+11 5.739769464116526794e+10
1.302337478473701019e+11 7.357351939017254639e+10
1.204468376200678711e+11 8.868311451995292664e+10
1.089142146791745605e+11 1.025073608992437897e+11
9.580281160735818481e+10 1.148456885853643646e+11
8.130246951474473572e+10 1.255189831092726440e+11
6.562320951486598969e+10 1.343721868106350555e+11
4.899221015900541687e+10 1.412765573824008484e+11
3.165053320963470840e+10 1.461315503918904419e+11
1.384964393547745132e+10 1.488662976604215088e+11
-4.152224680114921570e+09 1.494406589515396118e+11
-2.209381186867608261e+10 1.478458303754747620e+11
-3.971461934382401276e+10 1.441044991918666077e+11
-5.675869700656239319e+10 1.382705412025394287e+11
-7.297836887892253113e+10 1.304282635813101349e+11
-8.813784456150813293e+10 1.206912026913123779e+11
-1.020166628450984497e+11 1.092004930890337830e+11
-1.144129162701267853e+11 9.612283040097982788e+10
-1.251462084052714539e+11 8.164805697439974976e+10
-1.340602993764061737e+11 6.598640503908960724e+10
-1.410253996724362793e+11 4.936543746727567291e+10
-1.459400774218468628e+11 3.202673098318387604e+10
-1.487327500946959534e+11 1.422235076194056702e+10
-1.493627378470355225e+11 -3.788831310998924255e+09
-1.478208623840474854e+11 -2.174491993990980148e+10
-1.441295821605304871e+11 -3.938482486291558838e+10
-1.383426618417140808e+11 -5.645207729592074585e+10
-1.305443810885848541e+11 -7.269857742486790466e+10
-1.208482947839224243e+11 -8.788821710524853516e+10
-1.093955636542346191e+11 -1.018003239332657776e+11
-9.635288075024272156e+10 -1.142328757129670105e+11
-8.191002531417462158e+10 -1.250054380007276917e+11
-6.627708108627405548e+10 -1.339617817904641113e+11
-4.968136099886599731e+10 -1.409721434249573059e+11
-3.236408440173098373e+10 -1.459350943855637207e+11
-1.457685640069190598e+10 -1.487789946217540894e+11
3.421998468442600250e+09 -1.494630094260263367e+11
2.137119419064503860e+10 -1.479776764294533081e+11
3.901027782079939270e+10 -1.443450159797102356e+11
5.608340544403569031e+10 -1.386181848610486145e+11
7.234304500569999695e+10 -1.308806799234270172e+11
8.755355289029885864e+10 -1.212451046115156403e+11
1.014945732837146912e+11 -1.098515175369798889e+11
1.139642121923160400e+11 -9.686538804135891724e+10
1.247819414599490814e+11 -8.247518908308259583e+10
1.337911921578484802e+11 -6.688966269096422577e+10
1.408616012583784180e+11 -5.033479760706759644e+10
1.458908804740750732e+11 -3.305056255189757919e+10
1.488062814803288574e+11 -1.528744175005574799e+10
1.495656373743407288e+11 2.697178072254913330e+09
1.481579660858299561e+11 2.064271808572008896e+10
1.446036274777418823e+11 3.828916276652345276e+10
1.389540319896072083e+11 5.538080735169365692e+10
1.312909048141934967e+11 7.166994448061723328e+10
1.217251156916953125e+11 8.692043794448869324e+10
1.103950903868578796e+11 1.009111329216506195e+11
9.746482571478147888e+10 1.134390541959636536e+11
8.312153553207501221e+10 1.243223466211593323e+11
6.757296034269066620e+10 1.334029154840901489e+11
5.104437801348992920e+10 1.405487284046737366e+11
3.377535748537746429e+10 1.456557449534683533e+11
1.601630123523130798e+10 1.486494452244581604e+11
-1.975174471997573853e+09 1.494859341173711548e+11
-1.993796986266267395e+10 1.481526039982827759e+11
-3.761128884755528259e+10 1.446683446478252563e+11
-5.473842831861447144e+10 1.390832958925239868e+11
-7.107051433186637878e+10 1.314781449577203674e+11
-8.637013036507058716e+10 1.219629772838640289e+11
-1.004147840727345428e+11 1.106756962092038879e+11
-1.130001610252513885e+11 9.778003343425550842e+10
-1.239431167994877014e+11 8.346317843778347778e+10
-1.330843624559654999e+11 6.793306090146977997e+10
-1.402908028474778137e+11 5.141532561476698303e+10
-1.454574922941912231e+11 3.415004417200577164e+10
-1.485091778543804321e+11 1.638821194827205276e+10
-1.494014066272255859e+11 -1.611917732532436371e+09
-1.481211801416315002e+11 -1.958860771272612381e+10
-1.446871457998197327e+11 -3.728046313111950684e+10
-1.391493224361412048e+11 -5.443025246113637543e+10
-1.315883641953539429e+11 -7.078866643067829895e+10
-1.221143740043827515e+11 -8.611795879809468079e+10
-1.108652847830539246e+11 -1.001954148578953400e+11
-9.800483309316351318e+10 -1.128165963094360809e+11
-8.372015605002780151e+10 -1.237983146863449554e+11
-6.821904791535610199e+10 -1.329812898434131165e+11
-5.172691776646044922e+10 -1.402324549475274658e+11
-3.448349392035435486e+10 -1.454468749259381714e+11
-1.673932432352612686e+10 -1.485492512868690186e+11
1.247875143504634857e+09 -1.494949925372713318e+11
1.921697057979866028e+10 -1.482708359711614685e+11
3.690720324194120789e+10 -1.448950132805142822e+11
5.406197077278885651e+10 -1.394169591428075562e+11
7.043254181723118591e+10 -1.319165685634144440e+11
8.578165069061848450e+10 -1.225030152018879700e+11
9.988692083450567627e+10 -1.113131491011968079e+11
1.125440685541603699e+11 -9.850949808911581421e+10
1.235698419272515106e+11 -8.427790256123251343e+10
1.328046537424459991e+11 -6.882481832454795837e+10
1.401148718057724915e+11 -5.237432662756109619e+10
1.453947348746386719e+11 -3.516489438375104523e+10
1.485678677760293884e+11 -1.744593087523892212e+10
1.495883748678111267e+11 5.258101258112754822e+08
1.484414968413189392e+11 1.848993188008264542e+10
1.451438218708389893e+11 3.618614757554125977e+10
1.397430482228872986e+11 5.335803166132420349e+10
1.323173015772453156e+11 6.975671670976086426e+10
1.229740164145770569e+11 8.514448359590835571e+10
1.118483968240589142e+11 9.929819415951031494e+10
9.910147791050122070e+10 1.120125175544459839e+11
8.491781456532148743e+10 1.231029041798373413e+11
6.950282964062539673e+10 1.324082644033125000e+11
5.307985846183149719e+10 1.397933132021033630e+11
3.588693106362683105e+10 1.451505463259498901e+11
1.817333746986320877e+10 1.484018185834407043e+11
1.960246960633354187e+08 1.494995003181022034e+11
-1.778412312696862793e+10 1.484271940109369507e+11
-3.550606808354136658e+10 1.451999991517494202e+11
-5.271241054787028503e+10 1.398643199830349426e+11
-6.915313479018273926e+10 1.324972173495164490e+11
-8.458925320787644958e+10 1.232053125880689240e+11
-9.879629540955084229e+10 1.121232580649632568e+11
-1.115675903443433533e+11 9.941179550367982483e+10
-1.227172924525706024e+11 8.525542953804922485e+10
-1.320831063888994293e+11 6.985974986307096863e+10
-1.395286691927294006e+11 5.344844083278329468e+10
-1.449455537926974487e+11 3.626002226953866577e+10
-1.482548633583578491e+11 1.854436950846449661e+10
-1.494083921630679016e+11 5.590642218774261475e+08
-1.483893351963328247e+11 -1.743436971880727386e+10
-1.452125356494237976e+11 -3.517428923611028290e+10
-1.399242664753539734e+11 -5.240275683722602844e+10
-1.326015493688392792e+11 -6.886931011531732178e+10
-1.233510215975443420e+11 -8.433461976474632263e+10
-1.123073680180484161e+11 -9.857398170643568420e+10
-9.963134220848422241e+10 -1.113805915782932434e+11
-8.550740683214349365e+10 -1.225685533168743286e+11
-7.014102901009341431e+10 -1.319755777713860779e+11
-5.375567153596626282e+10 -1.394653321676716309e+11
-3.658952513665116882e+10 -1.449294066850353088e+11
-1.889203060805456543e+10 -1.482888703216089172e+11
-9.202424908470726013e+08 -1.494953944979490356e+11
1.706491203122551346e+10 -1.485319293745919189e+11
3.480242414094566345e+10 -1.454129245282521667e+11
5.203498907705874634e+10 -1.401840923364874573e+11
6.851273172918054199e+10 -1.329217190596845245e+11
8.399681860145668030e+10 -1.237315350860642853e+11
9.826290459082209778e+10 -1.127471620314978180e+11
1.111043657053875580e+11 -1.001281602811615906e+11
1.223352721703716888e+11 -8.605770605331976318e+10
1.317930602728099060e+11 -7.073993209484416199e+10
